Cement,Slag,FlyAsh,Water,SP,CoarseAgg,FineAgg,Age,Strength,WC_Ratio
298.2,0.0,107.0,209.7,11.1,879.6,744.2,77,43.25382023503779,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,78,43.3581518023483,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,79,43.456505792593475,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,80,43.54891294940953,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,81,43.635403393543,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,82,43.716006583899556,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,83,43.79075142201083,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,84,43.859666192067145,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,85,43.922778672841076,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,86,43.98019143964507,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,87,44.031828209110735,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,88,44.07768898123795,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,89,44.11777375602671,0.7032193158953722
298.2,0.0,107.0,209.7,11.1,879.6,744.2,90,44.152082533477014,0.7032193158953722
299.8,0.0,119.8,211.5,9.9,878.2,727.6,1,7.472156973158277,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,2,9.748397416954159,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,3,11.820102715431545,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,4,13.687272868590444,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,5,15.349907876430844,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,6,16.808007738952817,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,7,17.82482378255905,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,8,18.805922012167116,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,9,19.729957412919582,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,10,20.601277716343027,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,11,21.426694636021068,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,12,22.212329074157793,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,13,22.963229172887523,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,14,23.683488964264573,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,15,24.376434269738233,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,16,25.044787893162468,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,17,25.690800533610485,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,18,26.316350494244418,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,19,26.92302030174402,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,20,27.51215508900942,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,21,28.084907579427345,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,22,28.642273057043695,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,23,29.8451166798491,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,24,29.54919666116658,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,25,29.423512288860213,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,26,29.46865370292624,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,27,29.685146064632534,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,30.073458606892395,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,29,30.634012905543972,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,30,31.367188927665275,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,31,32.27333073427863,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,32,33.35275090112819,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,33,34.60573443973125,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,34,34.3642092813987,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,35,34.773413770149546,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,36,35.173568261440494,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,37,35.56487583423164,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,38,35.94752435694587,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,39,36.3216881621652,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,40,36.68752925941007,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,41,37.04519875563362,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,42,37.39483777659141,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,43,37.7365783358689,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,44,38.07054425974018,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,45,38.396852035406916,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,46,38.71561122428804,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,47,39.02692520465548,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,48,39.33089167781387,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,49,39.62760305539728,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,50,39.9171470494951,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,51,40.19960692332868,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,52,40.475061815647145,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,53,40.743587068586194,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,54,41.005254577589824,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,55,41.26013305484786,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,56,41.50828811174891,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,57,41.7497826968747,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,58,41.98467707830318,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,59,42.21302909403674,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,60,42.43489442918653,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,61,42.650326589290984,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,62,42.85937709563966,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,63,43.062095659371025,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,64,43.25853024826371,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,65,43.44872728271302,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,66,43.63273155966277,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,67,43.81058656699301,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,68,43.98233433257218,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,69,44.148015662969044,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,70,44.3076701731154,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,71,44.46133635380735,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,72,44.60905166855165,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,73,44.75085252814948,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,74,44.886774404020585,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,75,45.016851914626685,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,76,45.14111872026062,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,77,45.2596078024706,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,78,45.37235131442304,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,79,45.47938069013448,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,80,45.58072667101811,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,81,45.67641932512804,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,82,45.766488220575624,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,83,45.850962184629836,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,84,45.92986954510771,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,85,46.003238061955656,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,86,46.07117032039935,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,87,46.133590032332656,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,88,46.19049719775541,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,89,46.24189181666764,0.7054703135423616
299.8,0.0,119.8,211.5,9.9,878.2,727.6,90,46.28777388906932,0.7054703135423616
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,1,10.17734798717014,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,2,11.882769605715021,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,3,13.452157039604472,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,4,14.885510288838491,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,5,16.182829353417077,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,6,17.3441142333403,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,18.092152583682626,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,8,18.8801996877971,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,9,19.686910603039596,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,10,20.51663305867895,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,11,21.376178792647757,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,12,22.27166859797913,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,13,22.550615886778466,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,14,23.0625164989144,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,15,23.550572694157154,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,16,24.01750732790692,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,17,24.46557096283395,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,18,24.896641951423582,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,19,25.312302853735552,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,20,25.713898756403445,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,21,26.102582384654934,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,22,26.479349057861043,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,23,26.986156578154798,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,24,27.165212021613407,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,25,27.37383225179164,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,26,27.612607379161297,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,27,27.88206249024129,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,28.18266693038096,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,29,28.51484218663672,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,30,28.87896830417004,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,31,29.275389319966884,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,32,29.704417816961467,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,33,30.166338761932877,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,34,30.304762636032304,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,35,30.57847883528576,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,36,30.846615054126502,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,37,31.109374404165212,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,38,31.366944747155713,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,39,31.61950040057044,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,40,31.867203455868875,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,41,32.11020493455692,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,42,32.34864594141043,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,43,32.58265851599636,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,44,32.812366544297674,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,45,33.03788643935754,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,46,33.25932776804825,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,47,33.47679395921538,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,48,33.69038267255144,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,49,33.90018636807589,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,50,34.10629272335186,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,51,34.30878493737633,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,52,34.507742198603744,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,53,34.703239859416485,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,54,34.89534983512678,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,55,35.08414080850421,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,56,35.26967842289325,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,57,35.45202560009522,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,58,35.63124261225201,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,59,35.80738733415002,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,60,35.98051537590828,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,61,36.15068026435759,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,62,36.31793356107968,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,63,36.48232494695914,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,64,36.6439024269754,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,65,36.80271236751142,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,66,36.95879961948861,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,67,37.112207609063574,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,68,37.26297840870406,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,69,37.41115282365888,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,70,37.556770448053804,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,71,37.69986980432819,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,72,37.840488315835536,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,73,37.97866239629473,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,74,38.11442752438508,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,75,38.24781832266699,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,76,38.37886849398321,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,77,38.507610985494665,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,78,38.63407794536601,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,79,38.75830079976372,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,80,38.880310306287335,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,81,39.00013656755194,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,82,39.11780906545752,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,83,39.23335664523084,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,84,39.3468076889792,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,85,39.45818993928165,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,86,39.567605957848585,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,87,39.6749794692172,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,88,39.78031047338737,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,89,39.883598970359095,0.6133333333333333
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,90,39.98484496013238,0.6133333333333333
300.0,0.0,120.0,212.0,10.0,878.0,728.0,1,7.477697252885958,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,2,9.755032436269,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,3,11.827804232951213,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,4,13.696012642932597,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,5,15.359657666213156,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,6,16.81873930279294,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,7,17.83650886329818,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,8,18.818532352479725,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,9,19.74346481404274,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,10,20.615653955928977,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,11,21.441911499711033,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,12,22.228358315567647,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,13,22.98004252368085,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,14,23.701058120536686,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,15,24.39473098875214,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,16,25.06378404621502,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,17,25.71046780224318,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,18,26.33666066055553,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,19,26.943945125115384,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,20,27.533666325835682,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,21,28.106976984887442,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,22,28.664872413479053,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,23,29.870331180414077,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,24,29.57224270192272,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,25,29.444948724038472,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,26,29.48903944004052,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,27,29.705039846658728,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,30.093419330715612,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,29,30.654599368881897,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,30,31.388960006596957,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,31,32.296845293976446,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,32,33.37856778772992,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,33,34.63441246998917,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,34,34.39096485953699,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,35,34.800332120062734,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,36,35.20062112382317,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,37,35.59203491094506,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,38,35.97476146919953,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,39,36.348975049368505,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,40,36.71483770268873,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,41,37.07250055879507,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,42,37.42210467602315,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,43,37.763782082755384,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,44,38.09765664857996,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,45,38.42384478080886,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,46,38.742456112796454,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,47,39.05359399054622,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,48,39.35735609278524,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,49,39.65383486563911,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,50,39.94311800310046,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,51,40.225288788606186,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,52,40.50042632130795,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,53,40.768605979395986,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,54,41.029899680092925,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,55,41.28437606719609,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,56,41.53210085167828,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,57,41.77313690469772,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,58,42.00754446206387,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,59,42.235381488421645,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,60,42.456703572146196,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,61,42.6715642561157,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,62,42.88001501715939,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,63,43.08210561275173,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,64,43.27788400716315,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,65,43.467396552813284,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,66,43.650688136157086,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,67,43.82780220401827,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,68,43.998780733552714,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,69,44.16366462625895,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,70,44.32249342846785,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,71,44.47530570423088,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,72,44.622138829488776,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,73,44.76302926519951,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,74,44.89801249747562,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,75,45.02712307576107,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,76,45.1503947766403,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,77,45.267860503716946,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,78,45.3795524009875,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,79,45.485501938071515,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,80,45.58573982536414,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,81,45.680296217582416,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,82,45.76920052736545,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,83,45.85248161119403,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,84,45.930167915330344,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,85,46.002287106944536,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,86,46.068941817403825,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,87,46.13005574681311,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,88,46.18562889517224,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,89,46.23566126248123,0.7066666666666667
300.0,0.0,120.0,212.0,10.0,878.0,728.0,90,46.28015284874006,0.7066666666666667
302.0,0.0,0.0,203.0,0.0,974.0,817.0,1,7.6622667877014585,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,2,9.669670732653302,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,3,11.475973089075381,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,4,13.081173856967698,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,5,14.48527303633025,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,6,15.688270627163092,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,7,16.453417962426826,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,8,17.186281004113958,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,9,18.076506129058274,0.6721854304635762
302.0,0.0,0.0,203.0,0.0,974.0,817.0,10,18.4427192342253,0.6721854304635762
