Cement,Slag,FlyAsh,Water,SP,CoarseAgg,FineAgg,Age,Strength,WC_Ratio
277.0,116.8,91.0,190.6,7.0,946.5,665.6,51,48.35704516523015,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,52,48.626970211828706,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,53,48.89060555560679,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,54,49.148023204654606,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,55,49.399291725985535,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,56,49.644476642451735,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,57,49.8836411815657,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,58,50.116845456130314,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,59,50.34414741643229,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,60,50.565602550735136,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,61,50.78126448131708,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,62,50.99118474373062,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,63,51.19541306174906,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,64,51.39399744848288,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,65,51.58698432830367,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,66,51.77441817376027,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,67,51.95634293810201,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,68,52.13280039648909,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,69,52.30383140165128,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,70,52.46947558418019,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,71,52.629771569196926,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,72,52.78475656243943,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,73,52.93446706449791,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,74,53.078938597587936,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,75,53.21820580118799,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,76,53.35230222628023,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,77,53.48126108015683,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,78,53.60511422492236,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,79,53.72389339362036,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,80,53.83762909423088,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,81,53.94635147835503,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,82,54.050090134916374,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,83,54.14887383721199,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,84,54.24273098851124,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,85,54.33168932091789,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,86,54.41577599500272,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,87,54.49501792150115,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,88,54.569441202489315,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,89,54.639072046514,0.688086642599278
277.0,116.8,91.0,190.6,7.0,946.5,665.6,90,54.70393579009851,0.688086642599278
277.0,117.0,91.0,191.0,7.0,946.0,666.0,1,16.028171153652323,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,2,19.410924404533777,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,3,21.566828824956037,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,4,23.217272070603066,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,5,24.58833845880178,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,6,25.78073898530328,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,7,26.848202345653576,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,8,27.82280498290153,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,9,28.725241555740418,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,10,29.56964657420903,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,11,30.366105060626985,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,12,31.122067171978614,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,13,31.843193695636124,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,14,32.5338878142522,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,15,33.197642743941785,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,16,33.83727719716761,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,17,34.45509912245826,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,18,35.05302245602449,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,19,35.63265294669233,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,20,36.195350502962185,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,21,36.74227808810807,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,22,37.27443858358696,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,23,37.79270194310887,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,24,38.29782913777439,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,25,38.79048958593934,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,26,39.27127532519495,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,27,39.740712975523024,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.57,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,29,40.64737720864812,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,30,41.0854069573095,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,31,41.51370654096145,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,32,41.93258901557303,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,33,42.34233935370156,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,34,42.7432189728995,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,35,43.13546693857712,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,36,43.519303525228125,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,37,43.89493190999745,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,38,44.26254006352628,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,39,44.62230274755031,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,40,44.97438162855182,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,41,45.31892809687918,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,42,45.656083317458425,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,43,45.98597927287969,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,44,46.308739892262984,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,45,46.62448169931551,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,46,46.93331409620628,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,47,47.23534079873754,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,48,47.53065931739062,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,49,47.81936218736644,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,50,48.10153701864453,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,51,48.37726708533836,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,52,48.6466317439679,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,53,48.90970598452123,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,54,49.1665620684083,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,55,49.417268517939,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,56,49.66189113908755,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,57,49.900492712331605,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,58,50.13313354418916,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,59,50.35987157004576,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,60,50.58076230796723,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,61,50.79585933552831,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,62,51.00521408397338,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,63,51.20887654529664,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,64,51.406894568695805,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,65,51.59931439972853,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,66,51.7861810622866,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,67,51.96753804768338,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,68,52.14342705657324,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,69,52.31388931421498,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,70,52.47896428728744,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,71,52.638690213481546,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,72,52.79310490948284,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,73,52.94224469706759,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,74,53.08614499414326,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,75,53.224840395484826,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,76,53.35836467559186,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,77,53.48675066922752,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,78,53.6100305365196,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,79,53.72823592110467,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,80,53.841397435270906,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,81,53.94954517101478,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,82,54.05270850864359,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,83,54.150916564181124,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,84,54.24419747267585,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,85,54.33257907053965,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,86,54.41608859284913,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,87,54.49475293543852,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,88,54.568598081174684,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,89,54.63765032801138,0.6895306859205776
277.0,117.0,91.0,191.0,7.0,946.0,666.0,90,54.701934833657965,0.6895306859205776
277.1,0.0,97.4,160.6,11.8,973.9,875.6,1,16.02791362107743,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,2,19.425701636964,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,4,23.257655085899767,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,5,24.639292357849396,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,6,25.840776349092604,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,7,26.915834995216176,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,8,27.896545007489877,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,9,28.803601238322088,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,10,29.651137780519065,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,11,30.449239939522514,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,12,31.205357991526032,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,13,31.925152574890227,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,15,33.27247375704694,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,16,33.90631285066126,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,17,34.51685104365687,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,18,35.106003091808404,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,19,35.67537419259893,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,20,36.226324418441614,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,21,36.760017134941826,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,22,37.27745446359733,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,23,37.77950711807735,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,24,38.266935488337204,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,25,38.740409335459404,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,26,39.20052068213403,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,27,39.647795731110364,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,48.28,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,29,40.50567169984166,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,30,40.91707551724007,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,31,41.317261035364105,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,32,41.70654159330488,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,33,42.085202640456885,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,34,42.45350441718084,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,35,42.81168697236366,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,36,43.15997002915608,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,37,43.49855731604599,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,38,43.827636565256014,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,39,44.14738207658583,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,40,44.45795627647696,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,41,44.75950979531855,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,42,45.05218457289699,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,43,45.33611183184323,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,44,45.61141612712603,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,45,45.87821375893518,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,46,46.13661392082343,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,47,46.386720403098835,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,48,46.62863122288222,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,49,46.86243799150248,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,50,47.08822927261348,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,51,47.30608771447993,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,52,47.51609264381947,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,53,47.71831982548055,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,54,47.91284071621042,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,55,48.099723853220134,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56,51.04,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,57,48.4508381522642,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,58,48.61519214797444,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,59,48.7721556206513,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,60,48.92178382013969,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,61,49.06413048792714,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,62,49.19924689134524,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,63,49.32718314159749,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,64,49.44798713258507,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,65,49.561704975755205,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,66,49.66838173970317,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,67,49.76806102005043,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,68,49.86078438334092,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,69,49.946592980327644,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,70,50.025526709823104,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,71,50.09762349659384,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,72,50.16292102321495,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,73,50.22145562636385,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,74,50.27326305177356,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,75,50.31837774520745,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,76,50.35683327254883,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,77,50.3886627963864,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,78,50.41389835763868,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,79,50.43257128701783,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,80,50.44471259914339,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,81,50.45035219229674,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,82,50.44951941698285,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,83,50.44224359784178,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,84,50.42855291462546,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,85,50.40847469710631,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,86,50.382036806209676,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,87,50.34926564603151,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,88,50.3101876762758,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,89,50.26482856904756,0.5795741609527246
277.1,0.0,97.4,160.6,11.8,973.9,875.6,90,50.21321392909096,0.5795741609527246
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,1,23.710677170268433,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,2,27.11051980296389,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,4,30.948398624142584,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,5,32.33390644290999,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,6,33.53986569989455,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,7,34.62000535886316,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,8,35.606401490335664,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,9,36.51974888711578,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,10,37.37418185062605,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,11,38.179785999232536,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,12,38.94401075976267,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,13,39.672517739152525,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,15,41.039079151631114,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,16,41.68344564740799,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,17,42.30511695986752,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,18,42.90600733814487,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,19,43.487721547589416,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,20,44.05162083780606,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,21,44.59886717369105,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,22,45.13046376452687,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,23,45.6472804746166,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,24,46.15007834956663,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,25,46.6395268673374,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,26,47.11621827413642,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,27,47.5806785342944,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,29,48.47474025935142,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,30,48.905145009324094,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,31,49.32493650677152,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,32,49.73442835900569,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,33,50.13390558328745,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,34,50.52362931404716,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,35,50.90383875080556,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,36,51.274753959440105,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,37,51.63657844492125,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,38,51.98950023749484,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,39,52.333693562454755,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,40,52.66932048861466,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,41,52.99653230201477,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,42,53.315470346395045,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,43,53.62626638082824,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,44,53.929044245027356,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,45,54.22392071601936,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,46,54.511005330083705,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,47,54.79040122187735,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,48,55.06220642342228,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,49,55.326513440117076,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,50,55.58340942000528,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,51,55.8329783524561,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,52,56.075298953239574,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,53,56.310446823291386,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,54,56.53849358327155,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,55,56.75950799390856,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,57,57.18070011456497,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,58,57.381000941382354,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,59,57.57451611310154,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,60,57.7613015054162,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,61,57.941410651197614,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,62,58.11489478797505,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,63,58.281803937545035,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,64,58.44218596400645,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,65,58.5960871278181,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,66,58.743552542278756,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,67,58.88462526656809,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,68,59.01934792521247,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,69,59.14776050667433,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,70,59.26990322269055,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,71,59.385814594074134,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,72,59.495532020278105,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,73,59.5990919869915,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,74,59.696529465086954,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,75,59.78787945167079,0.5797258297258298
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,76,59.87317581064955,0.5797258297258298
