Cement,Slag,FlyAsh,Water,SP,CoarseAgg,FineAgg,Age,Strength,WC_Ratio
276,116,90,180,9,870,768,11,35.2070504,0.652173913
276,116,90,180,9,870,768,12,36.00759842,0.652173913
276,116,90,180,9,870,768,13,36.77240684,0.652173913
276,116,90,180,9,870,768,14,37.50587885,0.652173913
276,116,90,180,9,870,768,15,38.21150779,0.652173913
276,116,90,180,9,870,768,16,38.89211207,0.652173913
276,116,90,180,9,870,768,17,39.55000003,0.652173913
276,116,90,180,9,870,768,18,40.1870853,0.652173913
276,116,90,180,9,870,768,19,40.80497336,0.652173913
276,116,90,180,9,870,768,20,41.40502458,0.652173913
276,116,90,180,9,870,768,21,41.98840239,0.652173913
276,116,90,180,9,870,768,22,42.55610831,0.652173913
276,116,90,180,9,870,768,23,43.10901341,0.652173913
276,116,90,180,9,870,768,24,43.64787841,0.652173913
276,116,90,180,9,870,768,25,44.17337262,0.652173913
276,116,90,180,9,870,768,26,44.68608797,0.652173913
276,116,90,180,9,870,768,27,45.18655127,0.652173913
276,116,90,180,9,870,768,28,45.18655127,0.652173913
276,116,90,180,9,870,768,29,46.15255485,0.652173913
276,116,90,180,9,870,768,30,46.61889828,0.652173913
276,116,90,180,9,870,768,31,47.0746074,0.652173913
276,116,90,180,9,870,768,32,47.51999533,0.652173913
276,116,90,180,9,870,768,33,47.95534748,0.652173913
276,116,90,180,9,870,768,34,48.38092441,0.652173913
276,116,90,180,9,870,768,35,48.796966,0.652173913
276,116,90,180,9,870,768,36,49.20369197,0.652173913
276,116,90,180,9,870,768,37,49.60130593,0.652173913
276,116,90,180,9,870,768,38,49.98999565,0.652173913
276,116,90,180,9,870,768,39,50.36993563,0.652173913
276,116,90,180,9,870,768,40,50.741288,0.652173913
276,116,90,180,9,870,768,41,51.10420396,0.652173913
276,116,90,180,9,870,768,42,51.45882446,0.652173913
276,116,90,180,9,870,768,43,51.80528188,0.652173913
276,116,90,180,9,870,768,44,52.14369981,0.652173913
276,116,90,180,9,870,768,45,52.47419481,0.652173913
276,116,90,180,9,870,768,46,52.79687671,0.652173913
276,116,90,180,9,870,768,47,53.11184858,0.652173913
276,116,90,180,9,870,768,48,53.41920828,0.652173913
276,116,90,180,9,870,768,49,53.71904847,0.652173913
276,116,90,180,9,870,768,50,54.01145651,0.652173913
276,116,90,180,9,870,768,51,54.29651592,0.652173913
276,116,90,180,9,870,768,52,54.57430562,0.652173913
276,116,90,180,9,870,768,53,54.84490105,0.652173913
276,116,90,180,9,870,768,54,55.10837425,0.652173913
276,116,90,180,9,870,768,55,55.36479404,0.652173913
276,116,90,180,9,870,768,56,55.61422565,0.652173913
276,116,90,180,9,870,768,57,55.85673237,0.652173913
276,116,90,180,9,870,768,58,56.09237431,0.652173913
276,116,90,180,9,870,768,59,56.32120923,0.652173913
276,116,90,180,9,870,768,60,56.54329294,0.652173913
276,116,90,180,9,870,768,61,56.75867904,0.652173913
276,116,90,180,9,870,768,62,56.96741896,0.652173913
276,116,90,180,9,870,768,63,57.16956243,0.652173913
276,116,90,180,9,870,768,64,57.36515727,0.652173913
276,116,90,180,9,870,768,65,57.55425018,0.652173913
276,116,90,180,9,870,768,66,57.73688573,0.652173913
276,116,90,180,9,870,768,67,57.91310754,0.652173913
276,116,90,180,9,870,768,68,58.08295751,0.652173913
276,116,90,180,9,870,768,69,58.24647661,0.652173913
276,116,90,180,9,870,768,70,58.40370422,0.652173913
276,116,90,180,9,870,768,71,58.55467924,0.652173913
276,116,90,180,9,870,768,72,58.69943888,0.652173913
276,116,90,180,9,870,768,73,58.83801927,0.652173913
276,116,90,180,9,870,768,74,58.9704563,0.652173913
276,116,90,180,9,870,768,75,59.09678451,0.652173913
276,116,90,180,9,870,768,76,59.21703746,0.652173913
276,116,90,180,9,870,768,77,59.33124819,0.652173913
276,116,90,180,9,870,768,78,59.43944889,0.652173913
276,116,90,180,9,870,768,79,59.54167093,0.652173913
276,116,90,180,9,870,768,80,59.63794512,0.652173913
276,116,90,180,9,870,768,81,59.72830136,0.652173913
276,116,90,180,9,870,768,82,59.81276943,0.652173913
276,116,90,180,9,870,768,83,59.89137793,0.652173913
276,116,90,180,9,870,768,84,59.96415559,0.652173913
276,116,90,180,9,870,768,85,60.03112961,0.652173913
276,116,90,180,9,870,768,86,60.09232766,0.652173913
276,116,90,180,9,870,768,87,60.14777654,0.652173913
276,116,90,180,9,870,768,88,60.19750231,0.652173913
276,116,90,180,9,870,768,89,60.24153089,0.652173913
276,116,90,180,9,870,768,90,60.27988798,0.652173913
276.4,116,90.3,179.6,8.9,870.1,768.3,1,20.50049627,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,2,23.93513924,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,3,26.14204969,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,4,27.84261531,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,5,29.26292023,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,6,30.50367553,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,7,31.61860998,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,8,32.63979995,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,9,33.58793995,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,10,34.47716475,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,11,35.31755918,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,12,36.11657353,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,13,36.8798687,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,14,37.61184761,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,15,38.31600367,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,16,38.99515543,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,17,39.65161081,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,18,40.28728406,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,19,40.90378047,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,20,41.50246034,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,21,42.08448652,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,22,42.65086169,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,23,43.20245591,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,24,43.74003053,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,25,44.26425436,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,26,44.77572003,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,27,45.27495368,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,28,45.27495368,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,29,46.23855861,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,30,46.70373328,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,31,47.15829379,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,32,47.60255352,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,33,48.03679759,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,34,48.46128668,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,35,48.8762607,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,36,49.28193952,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,37,49.67852651,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,38,50.06620956,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,39,50.44516309,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,40,50.81554927,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,41,51.17751939,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,42,51.53121432,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,43,51.87676625,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,44,52.21429921,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,45,52.54392941,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,46,52.86576666,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,47,53.17991426,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,48,53.48647013,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,49,53.78552644,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,50,54.07717104,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,51,54.36148714,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,52,54.63855395,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,53,54.90844672,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,54,55.17123768,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,55,55.42699507,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,56,55.67578504,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,57,55.91767003,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,58,56.15271063,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,59,56.38096437,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,60,56.60248746,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,61,56.81733298,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,62,57.02555267,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,63,57.22719614,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,64,57.42231137,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,65,57.61094464,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,66,57.79314111,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,67,57.96894396,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,68,58.13839528,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,69,58.30153599,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,70,58.45840568,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,71,58.6090426,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,72,58.75348463,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,73,58.89176783,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,74,59.02392789,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,75,59.14999932,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,76,59.2700158,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,77,59.38401028,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,78,59.49201507,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,79,59.59406126,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,80,59.69017992,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,81,59.78040127,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,82,59.86475446,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,83,59.94326835,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,84,60.01597141,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,85,60.08289149,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,86,60.14405569,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,87,60.19949097,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,88,60.24922351,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,89,60.29327926,0.649782923
276.4,116,90.3,179.6,8.9,870.1,768.3,90,60.33168346,0.649782923
277,0,0,191,0,968,856,1,0.5,0.689530686
277,0,0,191,0,968,856,2,6.999350857,0.689530686
277,0,0,191,0,968,856,3,11.36,0.689530686
277,0,0,191,0,968,856,4,13.07787821,0.689530686
277,0,0,191,0,968,856,5,14.55060211,0.689530686
277,0,0,191,0,968,856,6,15.80536461,0.689530686
277,116.8,91,190.6,7,946.5,665.6,1,15.98054925,0.688086643
277,117,91,191,7,946,666,1,16.02817115,0.689530686
277,0,0,191,0,968,856,7,16.86935857,0.689530686
277,0,0,191,0,968,856,8,17.7697769,0.689530686
277,0,0,191,0,968,856,9,18.53381247,0.689530686
277,0,0,191,0,968,856,10,19.18865817,0.689530686
277,116.8,91,190.6,7,946.5,665.6,2,19.36383845,0.688086643
277,117,91,191,7,946,666,2,19.4109244,0.689530686
277,0,0,191,0,968,856,11,19.76150689,0.689530686
277,0,0,191,0,968,856,12,20.27955151,0.689530686
277,0,0,191,0,968,856,13,20.76998492,0.689530686
277,0,0,191,0,968,856,14,21.26,0.689530686
277,116.8,91,190.6,7,946.5,665.6,3,21.52027931,0.688086643
277,117,91,191,7,946,666,3,21.56682882,0.689530686
277,0,0,191,0,968,856,15,21.74849884,0.689530686
277,0,0,191,0,968,856,16,22.21587597,0.689530686
277,0,0,191,0,968,856,17,22.66156296,0.689530686
277,0,0,191,0,968,856,18,23.08499138,0.689530686
277,116.8,91,190.6,7,946.5,665.6,4,23.17125968,0.688086643
277,117,91,191,7,946,666,4,23.21727207,0.689530686
277,0,0,191,0,968,856,19,23.48559281,0.689530686
277,0,0,191,0,968,856,20,23.86279881,0.689530686
277,0,0,191,0,968,856,21,24.21604096,0.689530686
277,116.8,91,190.6,7,946.5,665.6,5,24.54286347,0.688086643
277,0,0,191,0,968,856,22,24.54475082,0.689530686
277,117,91,191,7,946,666,5,24.58833846,0.689530686
277,0,0,191,0,968,856,23,24.84835997,0.689530686
277,0,0,191,0,968,856,24,25.12629998,0.689530686
277,0,0,191,0,968,856,25,25.37800241,0.689530686
277,0,0,191,0,968,856,26,25.60289885,0.689530686
277,116.8,91,190.6,7,946.5,665.6,6,25.73580192,0.688086643
277,117,91,191,7,946,666,6,25.78073899,0.689530686
277,0,0,191,0,968,856,27,25.80042085,0.689530686
277,0,0,191,0,968,856,28,25.97,0.689530686
277,0,0,191,0,968,856,29,26.12417158,0.689530686
277,0,0,191,0,968,856,30,26.27585729,0.689530686
277,0,0,191,0,968,856,31,26.42506828,0.689530686
277,0,0,191,0,968,856,32,26.57181571,0.689530686
277,0,0,191,0,968,856,33,26.71611076,0.689530686
277,116.8,91,190.6,7,946.5,665.6,7,26.80380371,0.688086643
277,117,91,191,7,946,666,7,26.84820235,0.689530686
277,0,0,191,0,968,856,34,26.85796457,0.689530686
277,0,0,191,0,968,856,35,26.99738832,0.689530686
277,0,0,191,0,968,856,36,27.13439317,0.689530686
277,0,0,191,0,968,856,37,27.26899027,0.689530686
277,0,0,191,0,968,856,38,27.4011908,0.689530686
277,0,0,191,0,968,856,39,27.53100591,0.689530686
277,0,0,191,0,968,856,40,27.65844676,0.689530686
277,116.8,91,190.6,7,946.5,665.6,8,27.77894525,0.688086643
277,0,0,191,0,968,856,41,27.78352452,0.689530686
277,117,91,191,7,946,666,8,27.82280498,0.689530686
277,0,0,191,0,968,856,42,27.90625035,0.689530686
277,0,0,191,0,968,856,43,28.02663541,0.689530686
277,0,0,191,0,968,856,44,28.14469086,0.689530686
277,0,0,191,0,968,856,45,28.26042787,0.689530686
277,0,0,191,0,968,856,46,28.3738576,0.689530686
277,0,0,191,0,968,856,47,28.48499121,0.689530686
277,0,0,191,0,968,856,48,28.59383987,0.689530686
277,116.8,91,190.6,7,946.5,665.6,9,28.68192145,0.688086643
277,0,0,191,0,968,856,49,28.70041473,0.689530686
277,117,91,191,7,946,666,9,28.72524156,0.689530686
277,0,0,191,0,968,856,50,28.80472695,0.689530686
277,0,0,191,0,968,856,51,28.90678771,0.689530686
277,0,0,191,0,968,856,52,29.00660816,0.689530686
277,0,0,191,0,968,856,53,29.10419946,0.689530686
277,0,0,191,0,968,856,54,29.19957278,0.689530686
277,0,0,191,0,968,856,55,29.29273927,0.689530686
277,0,0,191,0,968,856,56,29.38371011,0.689530686
277,0,0,191,0,968,856,57,29.47249645,0.689530686
277,116.8,91,190.6,7,946.5,665.6,10,29.52686626,0.688086643
277,0,0,191,0,968,856,58,29.55910946,0.689530686
277,117,91,191,7,946,666,10,29.56964657,0.689530686
277,0,0,191,0,968,856,59,29.64356029,0.689530686
277,0,0,191,0,968,856,60,29.72586012,0.689530686
277,0,0,191,0,968,856,61,29.8060201,0.689530686
277,0,0,191,0,968,856,62,29.88405139,0.689530686
277,0,0,191,0,968,856,63,29.95996516,0.689530686
277,0,0,191,0,968,856,64,30.03377256,0.689530686
277,0,0,191,0,968,856,65,30.10548477,0.689530686
277,0,0,191,0,968,856,66,30.17511295,0.689530686
277,0,0,191,0,968,856,67,30.24266824,0.689530686
277,0,0,191,0,968,856,68,30.30816183,0.689530686
277,116.8,91,190.6,7,946.5,665.6,11,30.32386514,0.688086643
277,117,91,191,7,946,666,11,30.36610506,0.689530686
277,0,0,191,0,968,856,69,30.37160487,0.689530686
277,0,0,191,0,968,856,70,30.43300851,0.689530686
277,0,0,191,0,968,856,71,30.49238394,0.689530686
277,0,0,191,0,968,856,72,30.5497423,0.689530686
277,0,0,191,0,968,856,73,30.60509476,0.689530686
277,0,0,191,0,968,856,74,30.65845248,0.689530686
277,0,0,191,0,968,856,75,30.70982663,0.689530686
277,0,0,191,0,968,856,76,30.75922836,0.689530686
277,0,0,191,0,968,856,77,30.80666884,0.689530686
277,0,0,191,0,968,856,78,30.85215923,0.689530686
277,0,0,191,0,968,856,79,30.89571069,0.689530686
277,0,0,191,0,968,856,80,30.93733439,0.689530686
277,0,0,191,0,968,856,81,30.97704149,0.689530686
277,0,0,191,0,968,856,82,31.01484314,0.689530686
277,0,0,191,0,968,856,83,31.05075052,0.689530686
277,116.8,91,190.6,7,946.5,665.6,12,31.080368,0.688086643
277,0,0,191,0,968,856,84,31.08477478,0.689530686
277,0,0,191,0,968,856,85,31.11692709,0.689530686
277,117,91,191,7,946,666,12,31.12206717,0.689530686
277,0,0,191,0,968,856,86,31.1472186,0.689530686
277,0,0,191,0,968,856,87,31.17566049,0.689530686
277,0,0,191,0,968,856,88,31.20226391,0.689530686
277,0,0,191,0,968,856,89,31.22704003,0.689530686
277,0,0,191,0,968,856,90,31.25,0.689530686
277,116.8,91,190.6,7,946.5,665.6,13,31.802036,0.688086643
277,117,91,191,7,946,666,13,31.8431937,0.689530686
277,0,0,191,0,968,856,180,32.33,0.689530686
277,116.8,91,190.6,7,946.5,665.6,14,32.49327209,0.688086643
277,117,91,191,7,946,666,14,32.53388781,0.689530686
277,116.8,91,190.6,7,946.5,665.6,15,33.1575693,0.688086643
277,117,91,191,7,946,666,15,33.19764274,0.689530686
277,0,0,191,0,968,856,360,33.7,0.689530686
277,116.8,91,190.6,7,946.5,665.6,16,33.79774665,0.688086643
277,117,91,191,7,946,666,16,33.8372772,0.689530686
277,116.8,91,190.6,7,946.5,665.6,17,34.41611193,0.688086643
277,117,91,191,7,946,666,17,34.45509912,0.689530686
277,116.8,91,190.6,7,946.5,665.6,18,35.01457907,0.688086643
277,117,91,191,7,946,666,18,35.05302246,0.689530686
277,116.8,91,190.6,7,946.5,665.6,19,35.5947539,0.688086643
277,117,91,191,7,946,666,19,35.63265295,0.689530686
277,116.8,91,190.6,7,946.5,665.6,20,36.15799623,0.688086643
277,117,91,191,7,946,666,20,36.1953505,0.689530686
277,116.8,91,190.6,7,946.5,665.6,21,36.70546925,0.688086643
277,117,91,191,7,946,666,21,36.74227809,0.689530686
277,116.8,91,190.6,7,946.5,665.6,22,37.23817538,0.688086643
277,117,91,191,7,946,666,22,37.27443858,0.689530686
277,116.8,91,190.6,7,946.5,665.6,23,37.75698498,0.688086643
277,117,91,191,7,946,666,23,37.79270194,0.689530686
277,116.8,91,190.6,7,946.5,665.6,24,38.26265901,0.688086643
277,117,91,191,7,946,666,24,38.29782914,0.689530686
277,116.8,91,190.6,7,946.5,665.6,25,38.75586669,0.688086643
277,117,91,191,7,946,666,25,38.79048959,0.689530686
277,116.8,91,190.6,7,946.5,665.6,26,39.2372003,0.688086643
277,117,91,191,7,946,666,26,39.27127533,0.689530686
277,116.8,91,190.6,7,946.5,665.6,27,39.70718611,0.688086643
277,117,91,191,7,946,666,27,39.74071298,0.689530686
277,117,91,191,7,946,666,28,43.57,0.689530686
277,117,91,191,7,946,666,29,43.57,0.689530686
277,117,91,191,7,946,666,30,43.57,0.689530686
277,117,91,191,7,946,666,31,43.57,0.689530686
277,117,91,191,7,946,666,32,43.57,0.689530686
277,117,91,191,7,946,666,33,43.57,0.689530686
277,117,91,191,7,946,666,34,43.57,0.689530686
277,117,91,191,7,946,666,35,43.57,0.689530686
277,117,91,191,7,946,666,36,43.57,0.689530686
277,116.8,91,190.6,7,946.5,665.6,28,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,29,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,30,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,31,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,32,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,33,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,34,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,35,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,36,43.58,0.688086643
277,116.8,91,190.6,7,946.5,665.6,37,43.86691451,0.688086643
277,117,91,191,7,946,666,37,43.89493191,0.689530686
277,116.8,91,190.6,7,946.5,665.6,38,44.23507648,0.688086643
277,117,91,191,7,946,666,38,44.26254006,0.689530686
277,116.8,91,190.6,7,946.5,665.6,39,44.59539311,0.688086643
277,117,91,191,7,946,666,39,44.62230275,0.689530686
277,116.8,91,190.6,7,946.5,665.6,40,44.9480267,0.688086643
277,117,91,191,7,946,666,40,44.97438163,0.689530686
277,116.8,91,190.6,7,946.5,665.6,41,45.29312825,0.688086643
277,117,91,191,7,946,666,41,45.3189281,0.689530686
277,116.8,91,190.6,7,946.5,665.6,42,45.63083905,0.688086643
277,117,91,191,7,946,666,42,45.65608332,0.689530686
277,116.8,91,190.6,7,946.5,665.6,43,45.9612911,0.688086643
277,117,91,191,7,946,666,43,45.98597927,0.689530686
277,116.8,91,190.6,7,946.5,665.6,44,46.28460832,0.688086643
277,117,91,191,7,946,666,44,46.30873989,0.689530686
277,116.8,91,190.6,7,946.5,665.6,45,46.60090708,0.688086643
277,117,91,191,7,946,666,45,46.6244817,0.689530686
277,116.8,91,190.6,7,946.5,665.6,46,46.91029712,0.688086643
277,117,91,191,7,946,666,46,46.9333141,0.689530686
277,116.8,91,190.6,7,946.5,665.6,47,47.2128819,0.688086643
277,117,91,191,7,946,666,47,47.2353408,0.689530686
277,116.8,91,190.6,7,946.5,665.6,48,47.50875881,0.688086643
277,117,91,191,7,946,666,48,47.53065932,0.689530686
277,116.8,91,190.6,7,946.5,665.6,49,47.7980208,0.688086643
277,117,91,191,7,946,666,49,47.81936219,0.689530686
277,116.8,91,190.6,7,946.5,665.6,50,48.08075507,0.688086643
277,117,91,191,7,946,666,50,48.10153702,0.689530686
277,116.8,91,190.6,7,946.5,665.6,51,48.35704517,0.688086643
277,117,91,191,7,946,666,51,48.37726709,0.689530686
277,116.8,91,190.6,7,946.5,665.6,52,48.62697021,0.688086643
277,117,91,191,7,946,666,52,48.64663174,0.689530686
277,116.8,91,190.6,7,946.5,665.6,53,48.89060556,0.688086643
277,117,91,191,7,946,666,53,48.90970598,0.689530686
277,116.8,91,190.6,7,946.5,665.6,54,49.1480232,0.688086643
277,117,91,191,7,946,666,54,49.16656207,0.689530686
277,116.8,91,190.6,7,946.5,665.6,55,49.39929173,0.688086643
277,117,91,191,7,946,666,55,49.41726852,0.689530686
277,116.8,91,190.6,7,946.5,665.6,56,49.64447664,0.688086643
277,117,91,191,7,946,666,56,49.66189114,0.689530686
277,116.8,91,190.6,7,946.5,665.6,57,49.88364118,0.688086643
277,117,91,191,7,946,666,57,49.90049271,0.689530686
277,116.8,91,190.6,7,946.5,665.6,58,50.11684546,0.688086643
277,117,91,191,7,946,666,58,50.13313354,0.689530686
277,116.8,91,190.6,7,946.5,665.6,59,50.34414742,0.688086643
277,117,91,191,7,946,666,59,50.35987157,0.689530686
277,116.8,91,190.6,7,946.5,665.6,60,50.56560255,0.688086643
277,117,91,191,7,946,666,60,50.58076231,0.689530686
277,116.8,91,190.6,7,946.5,665.6,61,50.78126448,0.688086643
277,117,91,191,7,946,666,61,50.79585934,0.689530686
277,116.8,91,190.6,7,946.5,665.6,62,50.99118474,0.688086643
277,117,91,191,7,946,666,62,51.00521408,0.689530686
277,116.8,91,190.6,7,946.5,665.6,63,51.19541306,0.688086643
277,117,91,191,7,946,666,63,51.20887655,0.689530686
277,116.8,91,190.6,7,946.5,665.6,64,51.39399745,0.688086643
277,117,91,191,7,946,666,64,51.40689457,0.689530686
277,116.8,91,190.6,7,946.5,665.6,65,51.58698433,0.688086643
277,117,91,191,7,946,666,65,51.5993144,0.689530686
277,116.8,91,190.6,7,946.5,665.6,66,51.77441817,0.688086643
277,117,91,191,7,946,666,66,51.78618106,0.689530686
277,116.8,91,190.6,7,946.5,665.6,67,51.95634294,0.688086643
277,117,91,191,7,946,666,67,51.96753805,0.689530686
277,116.8,91,190.6,7,946.5,665.6,68,52.1328004,0.688086643
277,117,91,191,7,946,666,68,52.14342706,0.689530686
277,116.8,91,190.6,7,946.5,665.6,69,52.3038314,0.688086643
277,117,91,191,7,946,666,69,52.31388931,0.689530686
277,116.8,91,190.6,7,946.5,665.6,70,52.46947558,0.688086643
277,117,91,191,7,946,666,70,52.47896429,0.689530686
277,116.8,91,190.6,7,946.5,665.6,71,52.62977157,0.688086643
277,117,91,191,7,946,666,71,52.63869021,0.689530686
277,116.8,91,190.6,7,946.5,665.6,72,52.78475656,0.688086643
277,117,91,191,7,946,666,72,52.79310491,0.689530686
277,116.8,91,190.6,7,946.5,665.6,73,52.93446706,0.688086643
277,117,91,191,7,946,666,73,52.9422447,0.689530686
277,116.8,91,190.6,7,946.5,665.6,74,53.0789386,0.688086643
277,117,91,191,7,946,666,74,53.08614499,0.689530686
277,116.8,91,190.6,7,946.5,665.6,75,53.2182058,0.688086643
277,117,91,191,7,946,666,75,53.2248404,0.689530686
277,116.8,91,190.6,7,946.5,665.6,76,53.35230223,0.688086643
277,117,91,191,7,946,666,76,53.35836468,0.689530686
277,116.8,91,190.6,7,946.5,665.6,77,53.48126108,0.688086643
277,117,91,191,7,946,666,77,53.48675067,0.689530686
277,116.8,91,190.6,7,946.5,665.6,78,53.60511422,0.688086643
277,117,91,191,7,946,666,78,53.61003054,0.689530686
277,116.8,91,190.6,7,946.5,665.6,79,53.72389339,0.688086643
277,117,91,191,7,946,666,79,53.72823592,0.689530686
277,116.8,91,190.6,7,946.5,665.6,80,53.83762909,0.688086643
277,117,91,191,7,946,666,80,53.84139744,0.689530686
277,116.8,91,190.6,7,946.5,665.6,81,53.94635148,0.688086643
277,117,91,191,7,946,666,81,53.94954517,0.689530686
277,116.8,91,190.6,7,946.5,665.6,82,54.05009013,0.688086643
277,117,91,191,7,946,666,82,54.05270851,0.689530686
277,116.8,91,190.6,7,946.5,665.6,83,54.14887384,0.688086643
277,117,91,191,7,946,666,83,54.15091656,0.689530686
277,116.8,91,190.6,7,946.5,665.6,84,54.24273099,0.688086643
277,117,91,191,7,946,666,84,54.24419747,0.689530686
277,116.8,91,190.6,7,946.5,665.6,85,54.33168932,0.688086643
277,117,91,191,7,946,666,85,54.33257907,0.689530686
277,116.8,91,190.6,7,946.5,665.6,86,54.415776,0.688086643
277,117,91,191,7,946,666,86,54.41608859,0.689530686
277,117,91,191,7,946,666,87,54.49475294,0.689530686
277,116.8,91,190.6,7,946.5,665.6,87,54.49501792,0.688086643
